"NAME","Metricname","SeenNum","SeenDenom","SeenAvg","LastUpdate"
"Alexander MD, Steven","AAA Screening","39","53",".7358","2018-12-10 00:56:02.210000000"
"Alexander MD, Steven","Advance Directive - Patients >55yrs w/Advance Directive ","192","665",".2887","2018-12-10 00:56:18.163000000"
"Alexander MD, Steven","Blood Pressure NOT Controlled  >140/90 mm Hg    ","8","162",".0494","2018-12-10 00:53:58.260000000"
"Alexander MD, Steven","Chlamydia","","","","2018-12-10 00:55:46.197000000"
"Alexander MD, Steven","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","403","535",".7533","2018-12-10 00:55:19.447000000"
"Alexander MD, Steven","Diabetes Care Gaps ","154","162",".9506","2018-12-10 01:06:12.010000000"
"Alexander MD, Steven","DM PTS 40 to 75 w/STATIN","76","89",".8539","2018-12-10 01:05:23.437000000"
"Alexander MD, Steven","DM PTS 55-75 w/ACE/ARB","54","77",".7013","2018-12-10 01:05:18.063000000"
"Alexander MD, Steven","Eye exam","85","162",".5247","2018-12-10 00:54:04.243000000"
"Alexander MD, Steven","Foot Exam","144","162",".8889","2018-12-10 00:54:11.257000000"
"Alexander MD, Steven","HbA1c test last 365 days     ","154","162",".9506","2018-12-10 02:22:08.297000000"
"Alexander MD, Steven","HgbA1c < 7.0                     ","87","162",".5370","2018-12-10 00:54:19.303000000"
"Alexander MD, Steven","HgbA1c NOT > 9.0 (poor control) ","150","162",".9259","2018-12-10 00:54:25.680000000"
"Alexander MD, Steven","Hypertension Patients 18-59 years BP <140/90","69","78",".8846","2018-12-10 00:54:46.303000000"
"Alexander MD, Steven","Hypertension Patients over 18 BP <140/90","384","415",".9253","2018-12-10 00:55:07.850000000"
"Alexander MD, Steven","Hypertension Patients over 59 years BP <150/90","317","337",".9407","2018-12-10 00:54:57.070000000"
"Alexander MD, Steven","Mammogram Ages 52 -74","131","179",".7318","2018-12-10 00:55:52.197000000"
"Alexander MD, Steven","Nephropathy Assessment","127","162",".7840","2018-12-10 00:54:32.820000000"
"Alexander MD, Steven","Pap Smear Report","128","246",".5203","2018-12-10 01:06:19.710000000"
"Alexander MD, Steven","Pneumovax - DM patients w/current pneumovax","151","162",".9321","2018-12-10 00:56:26.197000000"
"Alexander MD, Steven","Pneumovax - Patients Age>65 w/current pneumovax","398","459",".8671","2018-12-10 00:56:34.053000000"
"Alexander MD, Steven","Pneumovax - Smokers w/current pneumovax","42","61",".6885","2018-12-10 00:56:43.197000000"
"Alexander MD, Steven","Smoking Cessation Advice or Treatment ","9","10",".9000","2018-12-10 00:54:40.837000000"
"Alexander MD, Steven","Statin patients with LDL in the past 365 days","297","342",".8684","2018-12-10 01:06:50.310000000"
"Alexander MD, Steven","TD - Patients >18yrs with TD in last 10 years","959","1193",".8039","2018-12-10 00:56:53.070000000"
"Alexander MD, Steven","WCV 3-6 yr","61","61","1.0000","2018-12-10 01:59:40.683000000"
"Anderson MD, Greg","AAA Screening","82","103",".7961","2018-12-10 00:56:02.210000000"
"Anderson MD, Greg","Advance Directive - Patients >55yrs w/Advance Directive ","201","632",".3180","2018-12-10 00:56:18.163000000"
"Anderson MD, Greg","Blood Pressure NOT Controlled  >140/90 mm Hg    ","12","107",".1121","2018-12-10 00:53:58.260000000"
"Anderson MD, Greg","Chlamydia","2","4",".5000","2018-12-10 00:55:46.197000000"
"Anderson MD, Greg","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","545","668",".8159","2018-12-10 00:55:19.447000000"
"Anderson MD, Greg","Diabetes Care Gaps ","106","107",".9907","2018-12-10 01:06:12.010000000"
"Anderson MD, Greg","DM PTS 40 to 75 w/STATIN","74","85",".8706","2018-12-10 01:05:23.437000000"
"Anderson MD, Greg","DM PTS 55-75 w/ACE/ARB","56","72",".7778","2018-12-10 01:05:18.063000000"
"Anderson MD, Greg","Eye exam","70","107",".6542","2018-12-10 00:54:04.243000000"
"Anderson MD, Greg","Foot Exam","98","107",".9159","2018-12-10 00:54:11.257000000"
"Anderson MD, Greg","HbA1c test last 365 days     ","105","107",".9813","2018-12-10 02:22:08.297000000"
"Anderson MD, Greg","HgbA1c < 7.0                     ","46","107",".4299","2018-12-10 00:54:19.303000000"
"Anderson MD, Greg","HgbA1c NOT > 9.0 (poor control) ","94","107",".8785","2018-12-10 00:54:25.680000000"
"Anderson MD, Greg","Hypertension Patients 18-59 years BP <140/90","91","138",".6594","2018-12-10 00:54:46.303000000"
"Anderson MD, Greg","Hypertension Patients over 18 BP <140/90","345","430",".8023","2018-12-10 00:55:07.850000000"
"Anderson MD, Greg","Hypertension Patients over 59 years BP <150/90","258","292",".8836","2018-12-10 00:54:57.070000000"
"Anderson MD, Greg","Mammogram Ages 52 -74","119","163",".7301","2018-12-10 00:55:52.197000000"
"Anderson MD, Greg","Nephropathy Assessment","90","107",".8411","2018-12-10 00:54:32.820000000"
"Anderson MD, Greg","Pap Smear Report","131","182",".7198","2018-12-10 01:06:19.710000000"
"Anderson MD, Greg","Pneumovax - DM patients w/current pneumovax","96","107",".8972","2018-12-10 00:56:26.197000000"
"Anderson MD, Greg","Pneumovax - Patients Age>65 w/current pneumovax","331","391",".8465","2018-12-10 00:56:34.053000000"
"Anderson MD, Greg","Pneumovax - Smokers w/current pneumovax","43","78",".5513","2018-12-10 00:56:43.197000000"
"Anderson MD, Greg","Smoking Cessation Advice or Treatment ","6","6","1.0000","2018-12-10 00:54:40.837000000"
"Anderson MD, Greg","Statin patients with LDL in the past 365 days","255","332",".7681","2018-12-10 01:06:50.310000000"
"Anderson MD, Greg","TD - Patients >18yrs with TD in last 10 years","1085","1295",".8378","2018-12-10 00:56:53.070000000"
